,project_id,option_id,option_calculation_id,company_id,projects_name,facility_type_id,facility_type,industry_type_id,name,started_at,finished_at,tax_rate_source,finance_discount_rate,tax_exempt,active,area_count,area_count_sum,ave_annual_hours,max_kwh_cost,max_kwh_cost_simple,existing_lighting_count,total_watts_per_product,ave_lm70,total_solution_count,total_existing_quantity,total_proposed_quantity,total_replacement_count,total_fixture_watts,total_fixture_watt_hours,total_fixture_life_years,total_item_watts,sol_total_existing_count,total_product_count,energy_savings_per_year,total_savings_per_year,rebates,net_replacement_cost,payback,ROI,addresses_id,addressable_type,address_type,address,city,state,zip_code,latitude,longitude
2333,6057,5854.0,5819.0,539,Aberdeen Outdoor Power 3,52.0,Retail,,Shanahan-Fadel,2020-03-21 15:49:12.727865,2020-03-21 15:49:15.34981,2.0,5,False,True,1,1.0,3000.0,0.11,,1,464.0,10000.0,1,30.0,30.0,30.0,150.0,13500000.0,16.666666666666668,4500.0,1,1,3108.6000000000013,3108.6000000000013,,4828.1600019875,1.55,64.38477595440816,17911,Project,1,1514 S Philadelphia Blvd,Aberdeen,MD,21001,39.48316,-76.21186999999999
2334,6057,5854.0,5819.0,539,Aberdeen Outdoor Power 3,52.0,Retail,,Shanahan-Fadel,2020-03-21 15:49:12.727865,2020-03-21 15:49:15.34981,2.0,5,False,True,1,1.0,3000.0,0.11,,1,464.0,10000.0,1,30.0,30.0,30.0,150.0,13500000.0,16.666666666666668,4500.0,1,1,3108.6000000000013,3108.6000000000013,,4828.1600019875,1.55,64.38477595440816,17912,Project,4,400 Hickory Dr,Aberdeen,MD,21001,39.495934000000005,-76.186874
2335,6060,5855.0,5820.0,447,St. Simon's,,,,"Connelly, Bins and Walter",2020-03-19 09:02:41.527652,2020-03-19 09:02:57.381404,2.0,5,False,True,18,92.0,2600.0,0.12,,18,112968.0,18782.60869565217,18,283.0,283.0,241.0,568.0,19409000.0,403.8461538461538,7465.0,21,21,3652.584000000001,4194.0340000000015,,8885.6,2.12,47.20034662825247,17918,Project,1,717 W. Kirchoff Rd.,Arlington Heights,IL,60005,42.069557,-87.99253
2336,6062,5891.0,5856.0,416,Anomatic ,34.0,Manufacturing Facility,2249.0,Hermiston Group,2020-03-19 08:59:49.748354,2020-03-19 08:59:51.840304,2.0,5,False,True,1,5.0,2080.0,,,1,780.0,20000.0,1,1035.0,1035.0,207.0,509.55,43878369.6,480.76923076923083,21095.37,5,5,0.0,0.0,,62911.44,,0.0,17923,Project,1,8880 Innovation Campus Way,New Albany,OH,43054,40.089863,-82.74854
2337,6064,5915.0,5880.0,568,Glen Burnie Improvement Association,,,2254.0,"Monahan, Roberts and Harvey",2020-03-19 08:47:36.220717,2020-03-19 08:47:44.287982,2.0,5,False,True,13,208.0,3744.0,0.14,,13,254800.0,16307.692307692307,13,265.0,265.0,89.0,742.0,10026432.0,360.5769230769232,2678.0,27,27,2956.2624,2956.2624,,2561.1846000000005,0.87,115.42558861239444,17927,Project,1,19 Crain Highway S,Glen Burnie,MD,21061,39.163129999999995,-76.62556
2338,6071,6183.0,6148.0,579,Nuts and Bolts - Independence ,52.0,Retail,,"Hartmann, Schaden and Volkman",2020-03-19 08:23:16.411154,2020-03-19 08:23:19.747199,2.0,5,False,True,4,20.0,4900.0,0.14,,4,13120.0,16200.0,4,384.0,2148.0,1080.0,136.0,80673600.0,63.265306122448976,16464.0,6,22,16689.008,16689.008,,33476.23666666667,2.01,49.853297926459476,17942,Project,1,3844 S Noland Rd,Independence,MO,64055,39.051429999999996,-94.41581
2339,6071,6187.0,6152.0,579,Nuts and Bolts - Independence ,52.0,Retail,,"Hartmann, Schaden and Volkman",2020-03-19 08:23:13.178274,2020-03-19 08:23:16.31777,2.0,5,False,True,3,20.0,4900.0,0.14,,3,9840.0,16200.0,3,498.0,498.0,179.0,316.0,67639600.0,59.18367346938776,13804.0,5,5,17731.728,17731.728,,65308.25000000003,3.68,27.15082397706261,17942,Project,1,3844 S Noland Rd,Independence,MO,64055,39.051429999999996,-94.41581
2340,6072,6098.0,6063.0,674,Panacea,,,,Ryan Inc,2020-04-27 14:22:35.119833,2020-04-27 14:22:40.629157,2.0,5,False,True,7,224.0,4296.0,0.0877,,7,271068.0,16250.0,7,1003.0,1003.0,674.0,465.0,64358060.0,410.08991008990995,24622.0,11,11,14987.1754292,16567.0394292,0.0,85224.70999999999,5.14,19.439244122039245,17944,Project,1,16194 W 45th Ave,Golden,CO,80403,39.777415999999995,-105.18332
2341,6079,6688.0,6658.0,551,Michigan Avenue Christian Church,5.0,Church,,Osinski LLC,2020-03-19 06:59:32.693668,2020-03-19 06:59:37.054576,2.0,5,False,True,5,192.0,4586.666666666665,0.1,,5,70440.0,5750.0,5,2093.0,2093.0,773.0,178.0,43798700.0,111.42204827136335,11770.0,9,9,12753.13,12753.13,,22837.65,1.79,55.84256698916043,17958,Project,1,1600 Taylor St NE,Washington DC,DC,20017,38.94099,-76.9822
2342,6081,5941.0,5906.0,276,Food Pyramid #467 Bartlesville,,,2239.0,Maggio Inc,2020-03-19 08:54:13.291004,2020-03-19 08:54:31.659758,2.0,5,False,True,27,3024.0,3481.333333333333,0.08,,27,12320100.0,6142.857142857143,27,19553.0,19553.0,1660.0,2665.0,336068730.0,587.8041907453671,56449.5,67,67,24033.20191999998,24033.20191999998,5600.0,22150.004,0.92,108.5020206768359,17962,Project,1,2501 SE Washington Blvd,Bartlesville,OK,74006,36.713535,-95.93510400000001
2343,6081,5947.0,5912.0,276,Food Pyramid #467 Bartlesville,,,2239.0,Maggio Inc,2020-03-19 08:54:31.844252,2020-03-19 08:54:45.982725,2.0,5,False,True,27,3024.0,3481.333333333333,0.08,,27,12320100.0,6142.857142857143,27,88.0,88.0,1660.0,2665.0,336068730.0,587.8041907453671,56449.5,67,67,2950.80624,2950.80624,746.0,12829.0,4.35,23.001061968976536,17962,Project,1,2501 SE Washington Blvd,Bartlesville,OK,74006,36.713535,-95.93510400000001
2344,6081,5948.0,5913.0,276,Food Pyramid #467 Bartlesville,,,2239.0,Maggio Inc,2020-03-19 08:54:46.202542,2020-03-19 08:54:59.469198,2.0,5,False,True,27,3024.0,3481.333333333333,0.08,,27,12320100.0,6142.857142857143,27,90.0,38.0,1634.0,2665.0,334354446.0,587.8041907453671,56020.5,75,67,2708.80848,2708.80848,880.0,11465.0,4.23,23.626763890100307,17962,Project,1,2501 SE Washington Blvd,Bartlesville,OK,74006,36.713535,-95.93510400000001
2345,6082,5962.0,5927.0,276,HAC Store #419 - Discount Foods 2405 N 14th St (7 Days/Wk 7am-10pm),,,2239.0,Maggio Inc,2020-03-19 08:50:52.042384,2020-03-19 08:50:59.729529,2.0,5,False,True,13,672.0,3238.666666666666,0.08,,13,1309854.0,23125.0,13,573.0,573.0,531.0,736.0,161281120.0,1071.4285714285716,30152.0,17,17,12803.5024,12803.5024,,27400.0,2.14,46.728110948905105,17964,Project,1,2405 N. 14th Street,Ponca City,OK,74601,36.732407,-97.06708499999999
2346,6082,5984.0,5949.0,276,HAC Store #419 - Discount Foods 2405 N 14th St (7 Days/Wk 7am-10pm),,,2239.0,Maggio Inc,2020-03-19 08:51:00.066583,2020-03-19 08:51:06.056701,2.0,5,False,True,13,672.0,3238.666666666666,0.08,,13,1309854.0,23125.0,13,573.0,573.0,531.0,736.0,161281120.0,1071.4285714285716,30152.0,17,17,12803.502399999996,12803.502399999996,,27400.0,2.14,46.728110948905105,17964,Project,1,2405 N. 14th Street,Ponca City,OK,74601,36.732407,-97.06708499999999
2347,6082,5985.0,5950.0,276,HAC Store #419 - Discount Foods 2405 N 14th St (7 Days/Wk 7am-10pm),,,2239.0,Maggio Inc,2020-03-19 08:51:06.170234,2020-03-19 08:51:11.779743,2.0,5,False,True,16,672.0,3238.666666666666,0.08,,16,1612128.0,23125.0,16,13.0,13.0,544.0,1116.0,171545920.0,1106.2271062271063,32032.0,20,20,1450.1760000000006,1450.1760000000006,,7590.0,5.23,19.10640316205534,17964,Project,1,2405 N. 14th Street,Ponca City,OK,74601,36.732407,-97.06708499999999
2348,6083,5957.0,5922.0,276,HAC Store #460 - Food Pyramid 904 S. 4th St. (7 Days/Wk 6:30am-9pm),,,2239.0,Maggio Inc,2020-03-19 08:54:08.657367,2020-03-19 08:54:13.20648,2.0,5,False,True,7,240.0,3178.0,0.08,,7,186060.0,28875.0,7,310.0,310.0,117.0,542.0,34169772.0,107.04812428950359,6474.0,13,13,2765.672,2765.672,,7230.0,2.61,38.25272475795297,17966,Project,1,904 S. 4th Street,Ponca City,OK,74601,36.6952,-97.08014
2349,6084,5950.0,5915.0,276,HAC Store #468 - Food Pyramid 2005 N 14th St. (7 Days/Wk 6am - 11pm),,,2239.0,Maggio Inc,2020-03-19 08:55:15.613374,2020-03-19 08:55:29.88752,2.0,5,False,True,15,2268.0,3481.333333333333,0.08,,15,1968300.0,29571.42857142857,15,4763.0,4763.0,693.0,1615.0,206626602.0,324.0142210730446,33391.5,42,42,16486.06959999999,16486.06959999999,,27600.0,1.67,59.732136231884034,17968,Project,1,2005 N 14th Street Suite 110,Ponca City,OK,74601,36.726009999999995,-97.06706
2350,6088,6353.0,6318.0,480,Zion Lutheran Church - Belvidere,,,,Kub Inc,2020-05-04 21:46:47.808076,2020-05-04 21:46:51.180338,2.0,5,False,True,8,1000.0,1790.0,0.1,,8,874400.0,14750.0,8,138.0,138.0,56.0,340.0,1951080.0,274.40476190476187,1030.0,13,13,2533.868,3324.996,,21392.937692307718,6.43,15.542493732385207,17976,Project,1,1300 Pearl Street           ,Belvidere,IL,61008,42.247456,-88.84206
2351,6088,6491.0,6456.0,480,Zion Lutheran Church - Belvidere,,,,Kub Inc,2020-05-04 21:51:41.557986,2020-05-04 21:52:08.379299,2.0,5,False,True,8,1000.0,1790.0,0.1,,8,874400.0,14750.0,8,31.0,31.0,56.0,340.0,1951080.0,274.40476190476187,1030.0,13,13,833.7280000000003,966.046,,7289.357472527472,7.61,13.252827888341146,17976,Project,1,1300 Pearl Street           ,Belvidere,IL,61008,42.247456,-88.84206
2352,6088,6508.0,6473.0,480,Zion Lutheran Church - Belvidere,,,,Kub Inc,2020-05-04 21:46:56.179863,2020-05-04 21:47:00.862969,2.0,5,False,True,8,1000.0,1790.0,0.1,,8,874400.0,14750.0,8,103.0,103.0,56.0,340.0,1951080.0,274.40476190476187,1030.0,13,13,1339.0520000000004,1953.088,,7384.710989010996,3.78,26.44772426309359,17976,Project,1,1300 Pearl Street           ,Belvidere,IL,61008,42.247456,-88.84206
2353,6088,6524.0,6489.0,480,Zion Lutheran Church - Belvidere,,,,Kub Inc,2020-05-04 21:46:51.333605,2020-05-04 21:46:53.202248,2.0,5,False,True,8,1000.0,1790.0,0.1,,8,874400.0,14750.0,8,4.0,4.0,56.0,340.0,1951080.0,274.40476190476187,1030.0,13,13,424.1580000000001,470.0426666666668,,5597.952197802216,,8.396689540350271,17976,Project,1,1300 Pearl Street           ,Belvidere,IL,61008,42.247456,-88.84206
2354,6089,5870.0,5835.0,623,Robesonia-Wernersville Authority,,,,"Haag, Wilderman and Blick",2020-03-19 06:04:54.059819,2020-03-19 06:04:55.042274,2.0,5,False,True,1,1.0,4100.0,0.065,,1,174.0,10000.0,1,11.0,11.0,11.0,100.0,4510000.0,12.195121951219509,1100.0,1,1,216.93100000000004,262.03100000000006,190.0,2560.0,,10.235585937500002,17979,Project,1,3885 N. Church St,Wernersville,PA,19565,40.35395,-76.08657
2355,6089,5871.0,5836.0,623,Robesonia-Wernersville Authority,,,,"Haag, Wilderman and Blick",2020-03-19 06:04:52.795258,2020-03-19 06:04:53.992352,2.0,5,False,True,1,1.0,4100.0,0.065,,1,174.0,10000.0,1,11.0,11.0,11.0,100.0,4510000.0,12.195121951219509,1100.0,1,1,216.93100000000004,262.03100000000006,,962.5,3.67,27.224000000000004,17979,Project,1,3885 N. Church St,Wernersville,PA,19565,40.35395,-76.08657
2356,6092,5877.0,5842.0,347,Buena Ventura Lakes Shopping Center,,,,Upton LLC,2020-03-18 05:06:11.387818,2020-03-18 05:06:15.102959,2.0,5,False,True,4,48.0,13383.333333333332,0.11,,4,77136.0,12500.0,4,77.0,77.0,77.0,425.0,32594500.0,54.794520547945204,8930.0,4,4,10142.693,10142.693,,22463.87725,2.21,45.151123677903826,17986,Project,1,2534 Simpson Rd ,Kissimmee,FL,34744,28.318419,-81.3414
2357,6093,5888.0,5853.0,347,Car Wash Palace,,,,Upton LLC,2020-03-18 05:06:04.296762,2020-03-18 05:06:06.283735,2.0,5,False,True,1,1.0,3650.0,0.11,,1,464.0,10000.0,1,11.0,11.0,11.0,150.0,6022500.0,13.698630136986301,1650.0,1,1,1386.781,1386.781,,4446.08175,3.21,31.19108190037216,17988,Project,1,1040 W Osceola Pkwy,Kissimmee,FL,34741,28.33949,-81.39390999999999
2358,6094,5876.0,5841.0,347,International Promanade,,,,Upton LLC,2020-03-18 05:05:28.509796,2020-03-18 05:05:30.954808,2.0,5,False,True,3,9.0,3650.0,0.11,,3,7137.0,13333.33333333333,3,63.0,63.0,63.0,255.0,18104000.0,41.0958904109589,4960.0,3,3,3795.781,3795.781,,17003.13525,4.48,22.32400639170356,17990,Project,1,4955 W. Irlo Bronson Memorial Hwy,Kisimmee,FL,34744,28.333605,-81.48091
2359,6095,5875.0,5840.0,347,OSCEOLA Crossings,,,,Upton LLC,2020-03-18 05:05:01.131004,2020-03-18 05:05:02.566532,2.0,5,False,True,1,2.0,3650.0,0.11,,1,754.0,10000.0,1,68.0,68.0,68.0,150.0,37230000.0,13.698630136986301,10200.0,1,1,8572.828000000001,8572.828000000001,,32131.234,3.75,26.68066841130347,17992,Project,1,1100 W Osceola Pkwy,Kissimmee,FL,34741,28.339454999999997,-81.41411
2360,6096,6377.0,6342.0,347,Solid Rock Church,,,,Upton LLC,2020-03-18 05:04:50.870903,2020-03-18 05:04:52.877212,2.0,5,False,True,4,48.0,2950.666666666666,0.11,,4,39744.0,12500.0,4,181.0,181.0,140.0,315.0,25052000.0,64.03984143710171,6425.0,5,5,3302.477200000001,3302.477200000001,,71459.59000000001,,4.621461164274803,17994,Project,1,1904 Michigan Ave,Kissimmee,FL,34744,28.308313000000002,-81.3921
2361,6097,5874.0,5839.0,347,Southlan Plaza,,,,Upton LLC,2020-03-18 05:04:48.531074,2020-03-18 05:04:50.801386,2.0,5,False,True,5,15.0,3650.0,0.0938,,5,16245.0,12200.0,5,65.0,65.0,65.0,365.0,15914000.0,68.49315068493149,4360.0,5,5,2835.508340000001,2835.508340000001,,16891.42125,5.96,16.786677083196896,17996,Project,1,912 13th Street,St. Cloud,FL,34769,28.24666,-81.27959399999999
2362,6098,5878.0,5843.0,127,Cash America - KC 2951,,,2254.0,Farrell-Hills,2020-03-19 09:00:39.05546,2020-03-19 09:00:43.09572,2.0,5,False,True,4,44.0,2960.0,0.12,,4,20812.0,10000.0,4,394.0,394.0,100.0,339.0,9193760.0,185.8108108108108,3106.0,11,11,4027.968,5367.664000000002,2436.0,6965.5,1.3,77.06071351661762,17998,Project,1,Cash America - 2951,Kansas City,MO,64134,39.102406,-94.59858
2363,6099,5879.0,5844.0,127,Smart Pawn - KC 451,52.0,Retail,2254.0,Farrell-Hills,2020-03-19 09:00:43.192755,2020-03-19 09:00:47.496328,2.0,5,False,True,4,48.0,2960.0,0.16,,4,18624.0,10000.0,4,713.0,713.0,169.0,413.0,16602640.0,202.70270270270268,5609.0,12,12,5640.576000000001,7145.736000000001,3269.0,9792.22,1.37,72.9736055766721,18001,Project,1,Smart Pawn ,Kansas City,MO,64131,39.102406,-94.59858
2364,6100,5880.0,5845.0,127,Cash America - KC 2942,,,2254.0,Farrell-Hills,2020-03-19 09:00:47.627008,2020-03-19 09:00:50.20836,2.0,5,False,True,1,6.0,2960.0,0.11,,1,360.0,10000.0,1,732.0,732.0,122.0,102.0,6139040.0,101.35135135135134,2074.0,6,6,1708.0975999999994,2719.2336000000005,1708.0,4706.3888,1.73,57.777495985882005,18003,Project,1,Cash America,Kansas City,MO,64127,39.102406,-94.59858
2365,6101,5881.0,5846.0,127,Cash America -KC 2941,52.0,Retail,2254.0,Farrell-Hills,2020-03-19 09:00:50.281512,2020-03-19 09:00:54.839806,2.0,5,False,True,3,21.0,2960.0,0.185,,3,8337.0,10000.0,3,256.0,256.0,86.0,245.0,9640720.0,118.24324324324324,3257.0,7,7,5718.586800000001,6784.186800000001,3519.0,7795.1,1.15,87.03142743518364,18005,Project,1,Cash America #2941,Kansas City,MO,64111,39.102406,-94.59858
2366,6102,5882.0,5847.0,127,Cash America - KC 2943,52.0,Retail,2254.0,Farrell-Hills,2020-03-19 09:00:04.189635,2020-03-19 09:00:06.95851,2.0,5,False,True,2,6.0,2960.0,0.145,,2,2076.0,10000.0,2,112.0,112.0,57.0,108.0,6073920.0,50.67567567567568,2052.0,3,3,3351.6228,4442.3828,1596.0,5625.8,1.27,78.96446372071529,18008,Project,1,Cash America #2943,Kansas City ,MO,64110,39.102406,-94.59858
2367,6103,5883.0,5848.0,127,Cash America - KC 2945,52.0,Retail,2254.0,Farrell-Hills,2020-03-19 08:59:54.707817,2020-03-19 09:00:00.018268,2.0,5,False,True,4,64.0,2960.0,0.125,,4,35648.0,10000.0,4,892.0,892.0,145.0,498.0,14634240.0,253.37837837837841,4944.0,15,15,7092.900000000002,8535.011999999999,3486.0,9898.84,1.16,86.22234524449327,18010,Project,1,Cash America #2945,Raytown,MO,64133,39.008617,-94.46356
2368,6104,5884.0,5849.0,127,Cash America - KC 2948,52.0,Retail,2254.0,Farrell-Hills,2020-03-19 08:59:51.918123,2020-03-19 08:59:54.614546,2.0,5,False,True,1,4.0,2960.0,0.12,,1,692.0,10000.0,1,392.0,392.0,98.0,144.0,10442880.0,67.56756756756756,3528.0,4,4,4768.9152,5987.2512,2744.0,7964.540000000001,1.33,75.17384808162176,18012,Project,1,Cash America #2948,Kansas City,MO,64114,39.102406,-94.59858
2369,6105,5885.0,5850.0,127,Cash America - KC 2946,52.0,Retail,2254.0,Farrell-Hills,2020-03-19 09:00:00.21564,2020-03-19 09:00:04.104546,2.0,5,False,True,2,16.0,2960.0,0.13,,2,3728.0,10000.0,2,517.0,517.0,121.0,258.0,11526240.0,135.13513513513513,3894.0,8,8,3208.4624,4234.1024,,7992.38,1.89,52.97674034517878,18014,Project,1,Cash America #2946,Independence ,MO,64054,39.1078,-94.40983
2370,6106,5886.0,5851.0,127,Cash America - KC 2949,52.0,Retail,2254.0,Farrell-Hills,2020-03-19 09:00:07.039059,2020-03-19 09:00:09.371093,2.0,5,False,True,2,10.0,2960.0,0.125,,2,2330.0,10000.0,2,166.0,166.0,67.0,162.0,6571200.0,84.45945945945945,2220.0,5,5,2129.35,3175.71,,5777.82,1.82,54.96380987985089,18016,Project,1,Cash America #2949,Independence ,MO,64055,39.1078,-94.40983
2371,6107,5889.0,5854.0,623,Triple Crown Aetna Harrisburg Office,,,,"Haag, Wilderman and Blick",2020-03-19 08:50:40.064799,2020-03-19 08:50:50.26027,2.0,5,False,True,10,231.0,2294.0,0.065,,10,252420.0,18181.818181818184,10,3264.0,3264.0,1775.0,1144.0,111869204.0,806.4516129032257,48766.0,37,37,4380.255360000001,5628.1913600000025,,17886.72,3.18,31.46575425790755,18021,Project,1,3721 Tecport Dr,Harrisburg,PA,17111,40.25116,-76.82433
2372,6108,6421.0,6386.0,480,Grace Valley Church,5.0,Church,,Kub Inc,2020-03-19 07:27:59.056235,2020-03-19 07:28:05.754692,2.0,5,False,True,5,432.0,2509.333333333333,0.1,,5,358830.0,12625.0,5,775.0,775.0,117.0,873.0,6519856.0,963.8278388278387,3874.0,22,22,924.8064000000003,1374.3717333333334,180.0,10794.018461538459,7.85,12.732716163405984,18023,Project,1,8210 E. Edwardsville Road,German Valley,IL,61039,42.230705,-89.453354
2373,6114,5890.0,5855.0,276,Catholic Charities Parking Lot,,,2239.0,Maggio Inc,2020-03-19 08:58:38.42124,2020-03-19 08:58:40.038794,2.0,5,False,True,2,2.0,3996.0,0.08,,2,1260.0,10000.0,2,26.0,26.0,26.0,215.0,11828160.0,30.03003003003004,2960.0,2,2,2656.5408,2656.5408,1352.0,7488.0,2.82,35.477307692307704,18038,Project,1,2450 N. Harvard,Tulsa,OK,74115,36.18959,-95.94253
2374,6115,5923.0,5888.0,347,Iglesia Tabernáculo de la Fe,,,,Upton LLC,2020-03-18 05:05:14.95754,2020-03-18 05:05:28.198308,2.0,5,False,True,8,80.0,4380.0,0.0938,,8,88320.0,12750.0,8,982.0,983.0,267.0,730.0,57925500.0,182.648401826484,13225.0,16,17,8797.813415999999,9592.783416,,86301.56,9.0,11.115422961068143,18040,Project,1,2853 S Goldenrod Rd,Orlando,FL,32822,28.503325,-81.28484
2375,6116,5900.0,5865.0,447,Masonite 11/19/19,34.0,Manufacturing Facility,,"Connelly, Bins and Walter",2020-03-19 08:56:21.385623,2020-03-19 08:56:24.556855,2.0,5,False,True,5,72.0,8760.0,0.1,,5,109160.0,16666.666666666668,5,1.0,1.0,88.0,588.0,29748960.0,42.23744292237443,3396.0,23,9,275.064,275.064,30.0,1083.4,3.94,25.38896067934281,18042,Project,1,1955 Powis Rd,West Chicago,IL,60185,41.919525,-88.23787
2376,6117,5903.0,5868.0,623,Souderton Branch LED Upgrade Proposal,,,,"Haag, Wilderman and Blick",2020-03-19 08:58:34.228556,2020-03-19 08:58:36.280204,2.0,5,False,True,1,9.0,2500.0,0.06,,1,1077.0,30000.0,1,0.0,0.0,16.0,90.0,3600000.0,20.0,1440.0,1,1,457.49999999999983,473.74999999999983,,798.0,1.68,59.36716791979948,18047,Project,1,16 Washington Ave,Souderton,PA,18964,40.30803,-75.32122
2377,6117,5904.0,5869.0,623,Souderton Branch LED Upgrade Proposal,,,,"Haag, Wilderman and Blick",2020-03-19 08:58:36.355663,2020-03-19 08:58:38.34524,2.0,5,False,True,1,9.0,2500.0,0.06,,1,1077.0,30000.0,1,0.0,0.0,16.0,90.0,3600000.0,20.0,1440.0,1,1,276.0,285.375,,380.0,1.33,75.09868421052632,18047,Project,1,16 Washington Ave,Souderton,PA,18964,40.30803,-75.32122
2378,6118,6157.0,6122.0,480,Illinois Foundation Seeds,,,,Kub Inc,2020-03-19 08:33:05.284952,2020-03-19 08:33:11.828975,2.0,5,False,True,11,252.0,3224.0,0.1,,11,355014.0,10357.142857142857,11,176.0,176.0,103.0,607.0,9562592.0,273.46611721611725,4351.0,15,15,2386.5088000000005,2874.754133333334,,8412.953974358976,2.93,34.170567699467,18051,Project,1,15351 Ford Rd.,Geneseo,IL,61254,41.446884000000004,-90.13685
2379,6119,6233.0,6198.0,480,Harcar's Market,,,,Kub Inc,2020-03-19 08:03:16.516475,2020-03-19 08:03:20.891488,2.0,5,False,True,3,121.0,3432.0,0.1,,3,30855.0,12181.818181818184,3,185.0,185.0,63.0,773.0,11685960.0,202.5058275058276,3405.0,16,16,0.0,452.2804,20.0,2804.2705288461493,8.92,16.128272766397334,18053,Project,1,711 James Street,Streator,IL,61364,41.109894,-88.82767
2380,6120,5927.0,5892.0,347,Holy Cross,,,,Upton LLC,2020-03-18 05:05:35.119639,2020-03-18 05:05:38.014967,2.0,5,False,True,6,60.0,2865.0,0.0938,,6,92220.0,11833.333333333332,6,51.0,51.0,51.0,420.0,18378700.0,102.87144362486828,5160.0,6,6,4183.1066759999985,4183.1066759999985,,17620.05,4.21,23.740606161730533,18055,Project,1,12600 Marsfield Ave,Orlando,FL,32837,28.381429999999998,-81.42349
2381,6123,5912.0,5877.0,623,PAL Olivet Boys & Girls Club Gym Lighting,,,,"Haag, Wilderman and Blick",2020-03-19 08:58:32.762456,2020-03-19 08:58:34.143597,2.0,5,False,True,1,1.0,2000.0,0.065,,1,456.0,10000.0,1,8.0,8.0,8.0,150.0,2400000.0,25.0,1200.0,1,1,318.24,334.24,157.25,532.03,1.59,62.82352498919235,18062,Project,1,325 Walnut Street,Reading,PA,19601,40.338776,-75.93052
2382,6123,6926.0,6897.0,623,PAL Olivet Boys & Girls Club Gym Lighting,,,,"Haag, Wilderman and Blick",2020-03-19 08:58:31.829807,2020-03-19 08:58:32.70446,2.0,5,False,True,1,1.0,2000.0,0.065,,1,456.0,10000.0,1,8.0,0.0,,,,,,1,1,0.0,0.0,,0.0,,30.76123865190145,18062,Project,1,325 Walnut Street,Reading,PA,19601,40.338776,-75.93052
2383,6125,6203.0,6168.0,579,Pappas Toyota,1.0,Auto Related,,"Hartmann, Schaden and Volkman",2020-03-19 06:58:13.49365,2020-03-19 06:58:23.665027,2.0,5,False,True,3,1995.0,3632.0,0.11,,3,1337220.0,16714.285714285714,3,528.0,528.0,82.0,966.0,19985664.0,220.7875457875457,4836.0,14,14,76269.60176,76269.60176,,226604.01666666672,2.97,33.65765659493679,18069,Project,1,"10011 Spencer Rd, St Peters", St Peters,MO,63376,38.800545,-90.60229
2384,6125,6993.0,6964.0,579,Pappas Toyota,1.0,Auto Related,,"Hartmann, Schaden and Volkman",2020-03-19 06:58:01.966843,2020-03-19 06:58:13.291939,2.0,5,False,True,3,1995.0,3632.0,0.11,,3,1337220.0,16714.285714285714,3,0.0,0.0,82.0,966.0,19985664.0,220.7875457875458,4836.0,14,14,71310.91967999999,71310.91967999999,,112382.95000000004,1.58,63.45350400572325,18069,Project,1,"10011 Spencer Rd, St Peters", St Peters,MO,63376,38.800545,-90.60229
2385,6125,7006.0,6977.0,579,Pappas Toyota,1.0,Auto Related,,"Hartmann, Schaden and Volkman",2020-03-19 06:57:50.31557,2020-03-19 06:58:01.785152,2.0,5,False,True,3,1995.0,3632.0,0.11,,3,1337220.0,16714.285714285714,3,0.0,0.0,82.0,966.0,19985664.0,220.7875457875458,4836.0,14,14,63536.75328,63536.75328,,114973.67000000006,1.81,55.262003274314864,18069,Project,1,"10011 Spencer Rd, St Peters", St Peters,MO,63376,38.800545,-90.60229
2386,6134,5944.0,5909.0,347,IDC Plaza,,,,Upton LLC,2020-03-18 05:05:33.049898,2020-03-18 05:05:35.044907,2.0,5,False,True,2,6.0,4380.0,0.1025,,2,3640.0,10333.33333333333,2,25.0,25.0,25.0,195.0,6767100.0,22.831050228310502,1545.0,2,2,1638.6675,1748.44125,,6885.42875,3.94,25.39335331877481,18087,Project,1,249 W. SR 436,Altamonte Springs,FL,32714,28.663135999999998,-81.39244000000001
